[ModuleInfo]
ManufacturerID = 4104
ModuleID = 40
FirmwareVersion = 6
UID = 0049-00503418-34064E45
GainReg = 4
ChannelNumber = 3
[OffsetResult]
Channel1Offset_mV = 2
Channel2Offset_mV = -40
Channel3Offset_mV = 176
874 	636251044957519000 	7 	954 	373 	850744 	1	1	2
875 	636251044957519000 	-34 	972 	359 	850745 	1	1	2
876 	636251044957519000 	-6 	965 	368 	850746 	1	1	2
877 	636251044957519000 	-28 	966 	354 	850747 	1	1	2
878 	636251044957519000 	-22 	957 	344 	850748 	1	1	2
879 	636251044957519000 	-44 	970 	353 	850749 	1	1	2
880 	636251044957519000 	-7 	944 	379 	850750 	1	1	2
881 	636251044958515000 	-37 	957 	363 	850751 	1	1	2
882 	636251044958515000 	-49 	973 	358 	850752 	1	1	2
883 	636251044958515000 	-18 	959 	345 	850753 	1	1	2
884 	636251044958515000 	-16 	950 	364 	850754 	1	1	2
885 	636251044958515000 	1 	961 	340 	850755 	1	1	2
886 	636251044958515000 	7 	942 	410 	850756 	1	1	2
887 	636251044958515000 	-21 	928 	327 	850757 	1	1	2
888 	636251044958515000 	-20 	947 	395 	850758 	1	1	2
889 	636251044958515000 	-25 	947 	357 	850759 	1	1	2
890 	636251044958515000 	-17 	968 	356 	850760 	1	1	2
891 	636251044959606000 	-23 	-61 	367 	850761 	0	0	2
892 	636251044959606000 	-13 	-80 	412 	850762 	0	0	2
893 	636251044959606000 	-36 	-61 	351 	850763 	0	0	2
894 	636251044959606000 	-1 	-84 	429 	850764 	0	0	2
895 	636251044959606000 	-17 	-73 	350 	850765 	0	0	2
896 	636251044959606000 	-15 	-67 	399 	850766 	0	0	2
897 	636251044959606000 	-46 	-64 	386 	850767 	0	0	2
898 	636251044959606000 	9 	-74 	387 	850768 	0	0	2
899 	636251044959606000 	-20 	-70 	343 	850769 	0	0	2
900 	636251044959606000 	2 	-80 	396 	850770 	0	0	2
901 	636251044960596000 	-38 	-80 	363 	850771 	0	0	2
902 	636251044960596000 	-17 	-88 	392 	850772 	0	0	2
903 	636251044960596000 	-16 	-72 	388 	850773 	0	0	2
904 	636251044960596000 	2 	-75 	381 	850774 	0	0	2
905 	636251044960596000 	-19 	-96 	361 	850775 	0	0	2
906 	636251044960596000 	-38 	-74 	368 	850776 	0	0	2
907 	636251044960596000 	-3 	-74 	366 	850777 	0	0	2
908 	636251044960596000 	-16 	-65 	375 	850778 	0	0	2
909 	636251044960596000 	-6 	-64 	382 	850779 	0	0	2
910 	636251044960596000 	-18 	-79 	370 	850780 	0	0	2
911 	636251044961595000 	-50 	-57 	388 	850781 	0	0	2
912 	636251044961595000 	-28 	-60 	392 	850782 	0	0	2
913 	636251044961595000 	-24 	-68 	361 	850783 	0	0	2
914 	636251044961595000 	-45 	-46 	384 	850784 	0	0	2
915 	636251044961595000 	-37 	-50 	368 	850785 	0	0	2
916 	636251044961595000 	-25 	-70 	374 	850786 	0	0	2
917 	636251044961595000 	-31 	-65 	357 	850787 	0	0	2
918 	636251044961595000 	-7 	-68 	405 	850788 	0	0	2
919 	636251044961595000 	-9 	-64 	391 	850789 	0	0	2
920 	636251044961595000 	-22 	-73 	364 	850790 	0	0	2
921 	636251044962626000 	-2 	-79 	1344 	850791 	1	1	2
922 	636251044962626000 	-23 	-78 	1363 	850792 	1	1	2
923 	636251044962626000 	-19 	-63 	1369 	850793 	1	1	2
924 	636251044962626000 	-29 	-84 	1326 	850794 	1	1	2
925 	636251044962626000 	-9 	-88 	1352 	850795 	1	1	2
926 	636251044962626000 	-38 	-80 	1346 	850796 	1	1	2
927 	636251044962626000 	9 	-84 	1339 	850797 	1	1	2
928 	636251044962626000 	-15 	-83 	1339 	850798 	1	1	2
929 	636251044962626000 	0 	-79 	1339 	850799 	1	1	2
930 	636251044962626000 	-6 	-101 	1349 	850800 	1	1	2
931 	636251044963632000 	-5 	-80 	1348 	850801 	1	1	2
932 	636251044963632000 	-22 	-83 	1346 	850802 	1	1	2
933 	636251044963632000 	3 	-74 	1358 	850803 	1	1	2
934 	636251044963632000 	-10 	-75 	1375 	850804 	1	1	2
935 	636251044963632000 	-23 	-71 	1376 	850805 	1	1	2
936 	636251044963632000 	11 	-82 	1385 	850806 	1	1	2
937 	636251044963632000 	3 	-75 	1354 	850807 	1	1	2
938 	636251044963632000 	-27 	-83 	1353 	850808 	1	1	2
939 	636251044963632000 	-1 	-58 	1401 	850809 	1	1	2
940 	636251044963632000 	-3 	-104 	1346 	850810 	1	1	2
941 	636251044964635000 	-32 	-70 	1353 	850811 	1	1	2
942 	636251044964635000 	-19 	-78 	1336 	850812 	1	1	2
943 	636251044964635000 	6 	-78 	1365 	850813 	1	1	2
944 	636251044964635000 	-20 	-62 	1355 	850814 	1	1	2
945 	636251044964635000 	-7 	-85 	1392 	850815 	1	1	2
946 	636251044964635000 	-3 	-76 	1340 	850816 	1	1	2
947 	636251044964635000 	14 	-86 	1372 	850817 	1	1	2
948 	636251044964635000 	-29 	-84 	1353 	850818 	1	1	2
949 	636251044964635000 	-17 	-71 	1372 	850819 	1	1	2
950 	636251044964635000 	-51 	-55 	1319 	850820 	1	1	2
951 	636251044965726000 	20 	-98 	1361 	850821 	1	1	2
952 	636251044965726000 	-14 	-94 	1344 	850822 	1	1	2
953 	636251044965726000 	7 	-88 	1362 	850823 	1	1	2
954 	636251044965726000 	-33 	-78 	1363 	850824 	1	1	2
955 	636251044965726000 	10 	-88 	1372 	850825 	1	1	2
956 	636251044965726000 	-22 	-81 	1343 	850826 	1	1	2
957 	636251044965726000 	-8 	-77 	1386 	850827 	1	1	2
958 	636251044965726000 	11 	-87 	1359 	850828 	1	1	2
959 	636251044965726000 	3 	-105 	1385 	850829 	1	1	2
960 	636251044965726000 	7 	-85 	1354 	850830 	1	1	2
961 	636251044965726000 	3.032	-87.968	1352.968	850831 	1	1	2
962 	636251044965726000 	-15.8638	-68.1763	1353.4888	850832 	1	1	2
963 	636251044965726000 	15.2404	-88.3846	1355.0096	850833 	1	1	2
964 	636251044965726000 	5.3446	-70.5929	1364.5304	850834 	1	1	2
965 	636251044965726000 	-1.5512	-90.8012	1343.0512	850835 	1	1	2
966 	636251044965726000 	-10.447	-59.0095	1371.572	850836 	1	1	2
967 	636251044965726000 	-26.3428	-71.2178	1333.0928	850837 	1	1	2
968 	636251044965726000 	14.7614	-87.4261	1362.6136	850838 	1	1	2
969 	636251044965726000 	8.8656	-81.6344	1342.1344	850839 	1	1	2
970 	636251044965726000 	9.9698	-78.8427	1358.6552	850840 	1	1	2
971 	636251044965726000 	0.074	-90.051	1346.176	850841 	1	1	2
972 	636251044965726000 	2.1782	-95.2593	1377.6968	850842 	1	1	2
973 	636251044965726000 	10.2824	-90.4676	1375.2176	850843 	1	1	2
974 	636251044965726000 	15.3866	-87.6759	1400.7384	850844 	1	1	2
975 	636251044965726000 	2.4908	-98.8842	1382.2592	850845 	1	1	2
976 	636251044965726000 	4.595	-102.0925	1385.78	850846 	1	1	2
977 	636251044965726000 	-15.3008	-95.3008	1392.3008	850847 	1	1	2
978 	636251044965726000 	32.8034	-86.5091	1363.8216	850848 	1	1	2
979 	636251044965726000 	1.9076	-97.7174	1330.3424	850849 	1	1	2
980 	636251044965726000 	-13.9882	-100.9257	1385.8632	850850 	1	1	2
981 	636251044965726000 	-12.884	-70.134	1330.384	850851 	1	1	2
982 	636251044965726000 	3.2202	-101.3423	1372.9048	850852 	1	1	2
983 	636251044965726000 	3.3244	-79.5506	1364.4256	850853 	1	1	2
984 	636251044965726000 	3.4286	-90.7589	1405.9464	850854 	1	1	2
985 	636251044965726000 	-6.4672	-77.9672	1367.4672	850855 	1	1	2
986 	636251044965726000 	3.637	-76.1755	1378.988	850856 	1	1	2
987 	636251044965726000 	8.7412	-79.3838	1394.5088	850857 	1	1	2
988 	636251044965726000 	18.8454	-90.5921	1385.0296	850858 	1	1	2
989 	636251044965726000 	4.9496	-87.8004	1357.5504	850859 	1	1	2
990 	636251044965726000 	-15.9462	-96.0087	1388.0712	850860 	1	1	2
991 	636251044965726000 	7.158	-86.217	1334.592	850861 	1	1	2
992 	636251044965726000 	-7.7378	-82.4253	1345.1128	850862 	1	1	2
993 	636251044965726000 	-15.6336	-109.6336	1347.6336	850863 	1	1	2
994 	636251044965726000 	-16.5294	-79.8419	1362.1544	850864 	1	1	2
995 	636251044965726000 	16.5748	-93.0502	1363.6752	850865 	1	1	2
996 	636251044965726000 	13.679	-106.2585	1404.196	850866 	1	1	2
997 	636251044965726000 	13.7832	-77.4668	1339.7168	850867 	1	1	2
998 	636251044965726000 	-15.1126	-84.6751	1356.2376	850868 	1	1	2
999 	636251044965726000 	-4.0084	-90.8834	1386.7584	850869 	1	1	2
1000 	636251044965726000 	18.0958	-86.0917	1371.2792	850870 	1	1	2
1001 	636251044965726000 	-4.8	-79.3	401.8	850871 	0	0	2
1002 	636251044965726000 	-11.6958	-84.5083	375.3208	850872 	0	0	2
1003 	636251044965726000 	29.4084	-94.7166	420.8416	850873 	0	0	2
1004 	636251044965726000 	1.5126	-90.9249	396.3624	850874 	0	0	2
1005 	636251044965726000 	-19.3832	-74.1332	388.8832	850875 	0	0	2
1006 	636251044965726000 	-0.279	-92.3415	381.404	850876 	0	0	2
1007 	636251044965726000 	13.8252	-86.5498	403.9248	850877 	0	0	2
1008 	636251044965726000 	-4.0706	-89.7581	391.4456	850878 	0	0	2
1009 	636251044965726000 	13.0336	-81.9664	412.9664	850879 	0	0	2
1010 	636251044965726000 	-3.8622	-69.1747	385.4872	850880 	0	0	2
1011 	636251044965726000 	22.242	-100.383	440.008	850881 	0	0	2
1012 	636251044965726000 	4.3462	-102.5913	415.5288	850882 	0	0	2
1013 	636251044965726000 	25.4504	-78.7996	444.0496	850883 	0	0	2
1014 	636251044965726000 	4.5546	-82.0079	389.5704	850884 	0	0	2
1015 	636251044965726000 	-2.3412	-97.2162	420.0912	850885 	0	0	2
1016 	636251044965726000 	-2.237	-79.4245	403.612	850886 	0	0	2
1017 	636251044965726000 	-27.1328	-94.6328	396.1328	850887 	0	0	2
1018 	636251044965726000 	20.9714	-82.8411	407.6536	850888 	0	0	2
1019 	636251044965726000 	-2.9244	-91.0494	434.1744	850889 	0	0	2
1020 	636251044965726000 	20.1798	-92.2577	404.6952	850890 	0	0	2
1021 	636251044965726000 	0.284	-74.466	435.216	850891 	0	0	2
1022 	636251044965726000 	-8.6118	-83.6743	395.7368	850892 	0	0	2
1023 	636251044965726000 	-5.5076	-80.8826	425.2576	850893 	0	0	2
1024 	636251044965726000 	2.5966	-88.0909	407.7784	850894 	0	0	2
1025 	636251044965726000 	9.7008	-88.2992	423.2992	850895 	0	0	2
1026 	636251044965726000 	-6.195	-91.5075	400.82	850896 	0	0	2
1027 	636251044965726000 	7.9092	-83.7158	415.3408	850897 	0	0	2
1028 	636251044965726000 	27.0134	-91.9241	393.8616	850898 	0	0	2
1029 	636251044965726000 	4.1176	-92.1324	443.3824	850899 	0	0	2
1030 	636251044965726000 	-10.7782	-96.3407	405.9032	850900 	0	0	2
1031 	636251044965726000 	-3.674	-73.549	416.424	850901 	0	0	2
1032 	636251044965726000 	16.4302	-98.7573	419.9448	850902 	0	0	2
1033 	636251044965726000 	4.5344	-104.9656	406.4656	850903 	0	0	2
1034 	636251044965726000 	-13.3614	-88.1739	431.9864	850904 	0	0	2
1035 	636251044965726000 	11.7428	-95.3822	435.5072	850905 	0	0	2
1036 	636251044965726000 	-16.153	-96.5905	408.028	850906 	0	0	2
1037 	636251044965726000 	39.9512	-91.7988	447.5488	850907 	0	0	2
1038 	636251044965726000 	16.0554	-102.0071	445.0696	850908 	0	0	2
1039 	636251044965726000 	-5.8404	-98.2154	429.5904	850909 	0	0	2
1040 	636251044965726000 	-6.7362	-100.4237	423.1112	850910 	0	0	2
1041 	636251044965726000 	26.368	-90.632	425.632	850911 	0	0	2
1042 	636251044965726000 	1.4722	-101.8403	439.1528	850912 	0	0	2
1043 	636251044965726000 	27.5764	-93.0486	425.6736	850913 	0	0	2
1044 	636251044965726000 	-42.3194	-80.2569	411.1944	850914 	0	0	2
1045 	636251044965726000 	15.7848	-97.4652	463.7152	850915 	0	0	2
1046 	636251044965726000 	3.889	-95.6735	442.236	850916 	0	0	2
1047 	636251044965726000 	1.9932	-97.8818	440.7568	850917 	0	0	2
1048 	636251044965726000 	9.0974	-100.0901	455.2776	850918 	0	0	2
1049 	636251044965726000 	1.2016	-78.2984	418.7984	850919 	0	0	2
1050 	636251044965726000 	23.3058	-108.5067	447.3192	850920 	0 	0 	3 
1051 	636251044965726000 	26.41	-82.715	420.84	850921 	0 	0 	3 
1052 	636251044965726000 	6.5142	-76.9233	422.3608	850922 	0 	0 	3 
1053 	636251044965726000 	9.6184	-97.1316	423.8816	850923 	0 	0 	3 
1054 	636251044965726000 	-14.2774	-93.3399	438.4024	850924 	0 	0 	3 
1055 	636251044965726000 	-2.1732	-102.5482	427.9232	850925 	0 	0 	3 
1056 	636251044965726000 	7.931	-94.7565	450.444	850926 	0 	0 	3 
1057 	636251044965726000 	13.0352	-97.9648	445.9648	850927 	0 	0 	3 
1058 	636251044965726000 	6.1394	-94.1731	433.4856	850928 	0 	0 	3 
1059 	636251044965726000 	20.2436	-92.3814	438.0064	850929 	0 	0 	3 
1060 	636251044965726000 	-7.6522	-90.5897	409.5272	850930 	0 	0 	3 
1061 	636251044965726000 	-2.548	-78.798	440.048	850931 	0 	0 	3 
1062 	636251044965726000 	2.5562	-98.0063	447.5688	850932 	0 	0 	3 
1063 	636251044965726000 	22.6604	-118.2146	424.0896	850933 	0 	0 	3 
1064 	636251044965726000 	22.7646	-100.4229	440.6104	850934 	0 	0 	3 
1065 	636251044965726000 	22.8688	-96.6312	458.1312	850935 	0 	0 	3 
1066 	636251044965726000 	-6.027	-106.8395	464.652	850936 	0 	0 	3 
1067 	636251044965726000 	23.0772	-98.0478	423.1728	850937 	0 	0 	3 
1068 	636251044965726000 	-22.8186	-87.2561	481.6936	850938 	0 	0 	3 
1069 	636251044965726000 	-5.7144	-91.4644	426.2144	850939 	0 	0 	3 
1070 	636251044965726000 	-20.6102	-96.6727	447.7352	850940 	0 	0 	3 
1071 	636251044965726000 	-10.506	-85.881	423.256	850941 	0 	0 	3 
1072 	636251044965726000 	4.5982	-103.0893	427.7768	850942 	0 	0 	3 
1073 	636251044965726000 	-8.2976	-114.2976	414.2976	850943 	0 	0 	3 
1074 	636251044965726000 	17.8066	-104.5059	423.8184	850944 	0 	0 	3 
1075 	636251044965726000 	-22.0892	-112.7142	438.3392	850945 	0 	0 	3 
1076 	636251044965726000 	10.015	-122.9225	456.86	850946 	0 	0 	3 
1077 	636251044965726000 	33.1192	-102.1308	466.3808	850947 	0 	0 	3 
1078 	636251044965726000 	29.2234	-110.3391	467.9016	850948 	0 	0 	3 
1079 	636251044965726000 	12.3276	-101.5474	450.4224	850949 	0 	0 	3 
1080 	636251044965726000 	29.4318	-100.7557	457.9432	850950 	0 	0 	3 
1081 	636251044965726000 	31.536	-112.964	422.464	850951 	0 	0 	3 
1082 	636251044965726000 	19.6402	-97.1723	445.9848	850952 	0 	0 	3 
1083 	636251044965726000 	4.7444	-101.3806	453.5056	850953 	0 	0 	3 
1084 	636251044965726000 	17.8486	-98.5889	477.0264	850954 	0 	0 	3 
1085 	636251044965726000 	22.9528	-111.7972	404.5472	850955 	0 	0 	3 
1086 	636251044965726000 	12.057	-96.0055	464.068	850956 	0 	0 	3 
1087 	636251044965726000 	0.1612	-111.2138	439.5888	850957 	0 	0 	3 
1088 	636251044965726000 	2.2654	-109.4221	431.1096	850958 	0 	0 	3 
1089 	636251044965726000 	2.3696	-89.6304	436.6304	850959 	0 	0 	3 
1090 	636251044965726000 	28.4738	-102.8387	446.1512	850960 	0 	0 	3 
1091 	636251044965726000 	2.578	-97.047	402.672	850961 	0 	0 	3 
1092 	636251044965726000 	3.6822	-102.2553	463.1928	850962 	0 	0 	3 
1093 	636251044965726000 	0.7864	-120.4636	423.7136	850963 	0 	0 	3 
1094 	636251044965726000 	19.8906	-108.6719	441.2344	850964 	0 	0 	3 
1095 	636251044965726000 	26.9948	-104.8802	425.7552	850965 	0 	0 	3 
1096 	636251044965726000 	21.099	-125.0885	454.276	850966 	0 	0 	3 
1097 	636251044965726000 	1.2032	-92.2968	443.7968	850967 	0 	0 	3 
1098 	636251044965726000 	14.3074	-105.5051	438.3176	850968 	0 	0 	3 
1099 	636251044965726000 	11.4116	-110.7134	462.8384	850969 	0 	0 	3 
1100 	636251044965726000 	-5.4842	-109.9217	438.3592	850970 	0 	0 	3 
1101 	636251044965726000 	26.62	-90.13	433.88	850971 	0 	0 	3 
1102 	636251044965726000 	3.7242	-120.3383	421.4008	850972 	0 	0 	3 
1103 	636251044965726000 	17.8284	-114.5466	423.9216	850973 	0 	0 	3 
1104 	636251044965726000 	5.9326	-117.7549	437.4424	850974 	0 	0 	3 
1105 	636251044965726000 	19.0368	-104.9632	452.9632	850975 	0 	0 	3 
1106 	636251044965726000 	19.141	-124.1715	432.484	850976 	0 	0 	3 
1107 	636251044965726000 	7.2452	-114.3798	482.0048	850977 	0 	0 	3 
1108 	636251044965726000 	28.3494	-138.5881	447.5256	850978 	0 	0 	3 
1109 	636251044965726000 	2.4536	-101.7964	475.0464	850979 	0 	0 	3 
1110 	636251044965726000 	-8.4422	-107.0047	455.5672	850980 	0 	0 	3 
1111 	636251044965726000 	21.662	-102.213	466.088	850981 	0 	0 	3 
1112 	636251044965726000 	17.7662	-108.4213	468.6088	850982 	0 	0 	3 
1113 	636251044965726000 	15.8704	-125.6296	458.1296	850983 	0 	0 	3 
1114 	636251044965726000 	12.9746	-123.8379	465.6504	850984 	0 	0 	3 
1115 	636251044965726000 	52.0788	-114.0462	515.1712	850985 	0 	0 	3 
1116 	636251044965726000 	0.183	-99.2545	468.692	850986 	0 	0 	3 
1117 	636251044965726000 	19.2872	-97.4628	470.2128	850987 	0 	0 	3 
1118 	636251044965726000 	0.3914	-113.6711	473.7336	850988 	0 	0 	3 
1119 	636251044965726000 	30.4956	-120.8794	479.2544	850989 	0 	0 	3 
1120 	636251044965726000 	15.5998	-115.0877	438.7752	850990 	0 	0 	3 
1121 	636251044965726000 	28.704	-109.296	471.296	850991 	0 	0 	3 
1122 	636251044965726000 	6.8082	-113.5043	448.8168	850992 	0 	0 	3 
1123 	636251044965726000 	9.9124	-110.7126	476.3376	850993 	0 	0 	3 
1124 	636251044965726000 	14.0166	-103.9209	440.8584	850994 	0 	0 	3 
1125 	636251044965726000 	21.1208	-108.1292	490.3792	850995 	0 	0 	3 
1126 	636251044965726000 	14.225	-112.3375	470.9	850996 	0 	0 	3 
1127 	636251044965726000 	24.3292	-129.5458	478.4208	850997 	0 	0 	3 
1128 	636251044965726000 	48.4334	-105.7541	464.9416	850998 	0 	0 	3 
1129 	636251044965726000 	10.5376	-101.9624	485.4624	850999 	0 	0 	3 
1130 	636251044965726000 	9.6418	-122.1707	454.9832	851000 	0 	0 	3 
1131 	636251044965726000 	-1.254	-106.379	494.504	851001 	0 	0 	3 
1132 	636251044965726000 	9.8502	-81.5873	466.0248	851002 	0 	0 	3 
1133 	636251044965726000 	21.9544	-130.7956	500.5456	851003 	0 	0 	3 
1134 	636251044965726000 	-7.9414	-102.0039	464.0664	851004 	0 	0 	3 
1135 	636251044965726000 	30.1628	-124.2122	505.5872	851005 	0 	0 	3 
1136 	636251044965726000 	21.267	-128.4205	465.108	851006 	0 	0 	3 
1137 	636251044965726000 	12.3712	-114.6288	487.6288	851007 	0 	0 	3 
1138 	636251044965726000 	2.4754	-105.8371	478.1496	851008 	0 	0 	3 
1139 	636251044965726000 	7.5796	-100.0454	488.6704	851009 	0 	0 	3 
1140 	636251044965726000 	13.6838	-127.2537	481.1912	851010 	0 	0 	3 
1141 	636251044965726000 	2.788	-112.462	454.712	851011 	0 	0 	3 
1142 	636251044965726000 	9.8922	-91.6703	461.2328	851012 	0 	0 	3 
1143 	636251044965726000 	8.9964	-123.8786	474.7536	851013 	0 	0 	3 
1144 	636251044965726000 	22.1006	-101.0869	476.2744	851014 	0 	0 	3 
1145 	636251044965726000 	6.2048	-103.2952	467.7952	851015 	0 	0 	3 
1146 	636251044965726000 	38.309	-134.5035	468.316	851016 	0 	0 	3 
1147 	636251044965726000 	-21.5868	-104.7118	473.8368	851017 	0 	0 	3 
1148 	636251044965726000 	-10.4826	-118.9201	462.3576	851018 	0 	0 	3 
1149 	636251044965726000 	33.6216	-101.1284	479.8784	851019 	0 	0 	3 
1150 	636251044965726000 	28.7258	-127.3367	468.3992	851020 	0 	0 	3 
1151 	636251044965726000 	0.83	-124.545	455.92	851021 	0 	0 	3 
1152 	636251044965726000 	-2.0658	-112.7533	477.4408	851022 	0 	0 	3 
1153 	636251044965726000 	18.0384	-116.9616	478.9616	851023 	0 	0 	3 
1154 	636251044965726000 	19.1426	-127.1699	479.4824	851024 	0 	0 	3 
1155 	636251044965726000 	15.2468	-125.3782	464.0032	851025 	0 	0 	3 
1156 	636251044965726000 	40.351	-115.5865	495.524	851026 	0 	0 	3 
1157 	636251044965726000 	-2.5448	-117.7948	449.0448	851027 	0 	0 	3 
1158 	636251044965726000 	2.5594	-119.0031	482.5656	851028 	0 	0 	3 
1159 	636251044965726000 	14.6636	-125.2114	471.0864	851029 	0 	0 	3 
1160 	636251044965726000 	-20.2322	-98.4197	476.6072	851030 	0 	0 	3 
1161 	636251044965726000 	3.872	-125.628	465.128	851031 	0 	0 	3 
1162 	636251044965726000 	-6.0238	-95.8363	484.6488	851032 	0 	0 	3 
1163 	636251044965726000 	-26.9196	-117.0446	459.1696	851033 	0 	0 	3 
1164 	636251044965726000 	17.1846	-116.2529	508.6904	851034 	0 	0 	3 
1165 	636251044965726000 	4.2888	-115.4612	486.2112	851035 	0 	0 	3 
1166 	636251044965726000 	15.393	-120.6695	507.732	851036 	0 	0 	3 
1167 	636251044965726000 	7.4972	-114.8778	462.2528	851037 	0 	0 	3 
1168 	636251044965726000 	12.6014	-128.0861	496.7736	851038 	0 	0 	3 
1169 	636251044965726000 	6.7056	-120.2944	464.2944	851039 	0 	0 	3 
1170 	636251044965726000 	24.8098	-126.5027	514.8152	851040 	0 	0 	3 
1171 	636251044965726000 	45.914	-115.711	468.336	851041 	0 	0 	3 
1172 	636251044965726000 	4.0182	-118.9193	494.8568	851042 	0 	0 	3 
1173 	636251044965726000 	18.1224	-115.1276	475.3776	851043 	0 	0 	3 
1174 	636251044965726000 	19.2266	-126.3359	485.8984	851044 	0 	0 	3 
1175 	636251044965726000 	23.3308	-122.5442	468.4192	851045 	0 	0 	3 
1176 	636251044965726000 	22.435	-139.7525	487.94	851046 	0 	0 	3 
1177 	636251044965726000 	26.5392	-132.9608	495.4608	851047 	0 	0 	3 
1178 	636251044965726000 	45.6434	-139.1691	521.9816	851048 	0 	0 	3 
1179 	636251044965726000 	33.7476	-129.3774	477.5024	851049 	0 	0 	3 
1180 	636251044965726000 	17.8518	-135.5857	497.0232	851050 	0 	0 	3 
1181 	636251044965726000 	18.956	-111.794	458.544	851051 	0 	0 	3 
1182 	636251044965726000 	19.0602	-126.0023	476.0648	851052 	0 	0 	3 
1183 	636251044965726000 	15.1644	-123.2106	475.5856	851053 	0 	0 	3 
1184 	636251044965726000 	3.2686	-121.4189	496.1064	851054 	0 	0 	3 
1185 	636251044965726000 	24.3728	-116.6272	468.6272	851055 	0 	0 	3 
1186 	636251044965726000 	-4.523	-124.8355	480.148	851056 	0 	0 	3 
1187 	636251044965726000 	9.5812	-117.0438	437.6688	851057 	0 	0 	3 
1188 	636251044965726000 	9.6854	-118.2521	484.1896	851058 	0 	0 	3 
1189 	636251044965726000 	35.7896	-117.4604	495.7104	851059 	0 	0 	3 
1190 	636251044965726000 	-19.1062	-103.6687	482.2312	851060 	0 	0 	3 
1191 	636251044965726000 	32.998	-136.877	499.752	851061 	0 	0 	3 
1192 	636251044965726000 	21.1022	-118.0853	477.2728	851062 	0 	0 	3 
1193 	636251044965726000 	-6.7936	-123.2936	461.7936	851063 	0 	0 	3 
1194 	636251044965726000 	16.3106	-135.5019	453.3144	851064 	0 	0 	3 
1195 	636251044965726000 	8.4148	-127.7102	477.8352	851065 	0 	0 	3 
1196 	636251044965726000 	23.519	-146.9185	502.356	851066 	0 	0 	3 
1197 	636251044965726000 	-6.3768	-126.1268	466.8768	851067 	0 	0 	3 
1198 	636251044965726000 	16.7274	-132.3351	489.3976	851068 	0 	0 	3 
1199 	636251044965726000 	31.8316	-131.5434	496.9184	851069 	0 	0 	3 
1200 	636251044965726000 	17.9358	-135.7517	495.4392	851070 	0 	0 	3 
1201 	636251044965726000 	30.04	-127.96	513.96	851071 	0 	0 	3 
1202 	636251044965726000 	22.1442	-159.1683	478.4808	851072 	0 	0 	3 
1203 	636251044965726000 	37.2484	-111.3766	480.0016	851073 	0 	0 	3 
1204 	636251044965726000 	11.3526	-134.5849	484.5224	851074 	0 	0 	3 
1205 	636251044965726000 	41.4568	-122.7932	494.0432	851075 	0 	0 	3 
1206 	636251044965726000 	18.561	-117.0015	498.564	851076 	0 	0 	3 
1207 	636251044965726000 	-12.3348	-111.2098	513.0848	851077 	0 	0 	3 
1208 	636251044965726000 	22.7694	-139.4181	486.6056	851078 	0 	0 	3 
1209 	636251044965726000 	-2.1264	-108.6264	497.1264	851079 	0 	0 	3 
1210 	636251044965726000 	18.9778	-140.8347	446.6472	851080 	0 	0 	3 
1211 	636251044965726000 	29.082	-122.043	522.168	851081 	0 	0 	3 
1212 	636251044965726000 	22.1862	-104.2513	458.6888	851082 	0 	0 	3 
1213 	636251044965726000 	7.2904	-127.4596	477.2096	851083 	0 	0 	3 
1214 	636251044965726000 	24.3946	-125.6679	453.7304	851084 	0 	0 	3 
1215 	636251044965726000 	37.4988	-124.8762	497.2512	851085 	0 	0 	3 
1216 	636251044965726000 	37.603	-125.0845	481.772	851086 	0 	0 	3 
1217 	636251044965726000 	17.7072	-132.2928	498.2928	851087 	0 	0 	3 
1218 	636251044965726000 	14.8114	-117.5011	432.8136	851088 	0 	0 	3 
1219 	636251044965726000 	18.9156	-116.7094	503.3344	851089 	0 	0 	3 
1220 	636251044965726000 	38.0198	-130.9177	493.8552	851090 	0 	0 	3 
1221 	636251044965726000 	32.124	-124.126	482.376	851091 	0 	0 	3 
1222 	636251044965726000 	6.2282	-127.3343	501.8968	851092 	0 	0 	3 
1223 	636251044965726000 	16.3324	-123.5426	507.4176	851093 	0 	0 	3 
1224 	636251044965726000 	3.4366	-114.7509	468.9384	851094 	0 	0 	3 
1225 	636251044965726000 	40.5408	-133.9592	506.4592	851095 	0 	0 	3 
1226 	636251044965726000 	30.645	-126.1675	466.98	851096 	0 	0 	3 
1227 	636251044965726000 	28.7492	-115.3758	497.5008	851097 	0 	0 	3 
1228 	636251044965726000 	12.8534	-129.5841	474.0216	851098 	0 	0 	3 
1229 	636251044965726000 	29.9576	-143.7924	515.5424	851099 	0 	0 	3 
1230 	636251044965726000 	38.0618	-145.0007	513.0632	851100 	0 	0 	3 
1231 	636251044965726000 	32.166	-150.209	499.584	851101 	0 	0 	3 
1232 	636251044965726000 	24.2702	-139.4173	493.1048	851102 	0 	0 	3 
1233 	636251044965726000 	8.3744	-147.6256	502.6256	851103 	0 	0 	3 
1234 	636251044965726000 	25.4786	-145.8339	453.1464	851104 	0 	0 	3 
1235 	636251044965726000 	36.5828	-138.0422	481.6672	851105 	0 	0 	3 
1236 	636251044965726000 	13.687	-138.2505	478.188	851106 	0 	0 	3 
1237 	636251044965726000 	24.7912	-111.4588	496.7088	851107 	0 	0 	3 
1238 	636251044965726000 	20.8954	-131.6671	500.2296	851108 	0 	0 	3 
